Batch,Initial Phenol Concentration,Treatment Duration
Batch 1,0-0.5,16
Batch 1,0-0.5,16
Batch 1,0-0.5,16
Batch 1,0-0.5,48
Batch 1,1-2,16
Batch 1,1-2,26
Batch 1,1-2,61
Batch 1,1-2,16
Batch 1,1-2,16
Batch 2,0-0.5,5
Batch 2,0-0.5,40
Batch 2,0-0.5,5
Batch 2,0-0.5,40
Batch 2,1-2,5
Batch 2,1-2,40
Batch 2,1-2,48
Batch 2,1-2,69
Batch 2,1-2,69
Batch 2,1-2,96
Batch 2,1-2,16
Batch 2,1-2,69
Batch 2,1-2,96
Batch 2,1-2,16
Batch 2,1-2,69
Batch 2,1-2,96
Batch 3,0-0.5,0
Batch 3,0-0.5,5
Batch 3,0-0.5,16
Batch 3,0-0.5,40
Batch 3,0-0.5,5
Batch 3,0-0.5,16
Batch 3,0-0.5,40
Batch 3,0-0.5,40
Batch 3,1-2,0
Batch 3,1-2,5
Batch 3,1-2,40
Batch 3,1-2,111
Batch 3,1-2,5
Batch 3,1-2,40
Batch 3,1-2,82
Batch 3,1-2,111
Batch 3,1-2,5
Batch 3,1-2,40
Batch 3,1-2,111
Batch 3,1-2,5
Batch 3,1-2,40
Batch 4,0-0.5,5
Batch 4,0-0.5,16
Batch 4,0-0.5,40
Batch 4,0-0.5,5
Batch 4,0-0.5,54
Batch 4,0-0.5,16
Batch 4,0-0.5,40
Batch 4,0-0.5,54
Batch 4,1-2,40
Batch 4,1-2,54
Batch 4,1-2,96
Batch 4,1-2,26
Batch 4,1-2,40
Batch 4,1-2,54
Batch 4,1-2,69
Batch 4,1-2,82
Batch 4,1-2,82
Batch 5,0-0.5,40
Batch 5,0-0.5,40
Batch 5,1-2,40
Batch 5,1-2,48
Batch 5,1-2,69
Batch 5,1-2,69
Batch 5,1-2,69
Batch 5,1-2,96
Batch 5,1-2,69
Batch 5,1-2,96
Batch 5,1-2,69
Batch 5,1-2,96
